date,id,coordinates,full_text,sentiment,hashtags,,,,,
2020-02-06,1225369394412388355,,"Is still sleeping? Can someone wake them up? WHO needs to go to the epicenter. When there is fire, go the location and report the situation from there, not from thousands of miles away? Do you still think China has this under control?",0,[],,,,,
2020-02-06,1225371788735139840,,"CORONAVIRUS IN PA? It’s a possibility. An Eastern PA college student, who was recently in China, is getting tested for the illness. Details on all morning!",0,[],,,,,
2020-02-06,1225375317008769024,,"Dad, stuck in the bloody fridge again, can you speak to the Chinese for me about this corona thing? #Boris #GTTO #cockwomble. Boris Johnson's father spoke to Chinese ambassador about coronavirus",0,"['Boris', 'GTTO', 'cockwomble']",,,,,
2020-02-06,1225376183610679296,,"For a number of years in the 20-aughts, I worked in Wuhan, Hubei Province, People’s Republic of China.",0,[],,,,,
2020-02-06,1225379480040071168,,"Macau, then remembered it a part of China. Oh well. 😂",0,[],,,,,
2020-02-06,1225396498201903105,,"(Reuters) Yum China warns of first-quarter losses, 2020 sales hit after virus outbreak",0,[],,,,,
2020-02-06,1225403794164527104,,Newborn in Wuhan is youngest patient infected with coronavirus ⁦⁩,0,[],,,,,
2020-02-06,1225414601258536960,,CATL Confirms Battery Supply Agreement With Tesla In China,0,[],,,,,
2020-02-06,1225417610805669888,,"🅿🅱 Daily Video #PVC 1 #Feedstock #Ethylene #Vinyle 2 China #Spot #Future 3.Latest Offers($/t): #China,#India,#Pakistan #KSA #Turkey#Europe 4.Offers From #Polene #Bhansali #Hanwha #Formosa #SIPCHEM 5. #ArabPlast 6 #K2019 #K2022",0,"['PVC', 'Feedstock', 'Ethylene', 'Vinyle', 'Spot', 'Future', 'China', 'India', 'Pakistan', 'KSA', 'Polene', 'Bhansali', 'Hanwha', 'Formosa', 'SIPCHEM', 'ArabPlast', 'K2019', 'K2022']",,,,,
2020-02-06,1225421459067146242,,Coronavirus got here from China faster than my #vapemail ¯\_(ツ)_/¯,0,['vapemail'],,,,,
2020-02-06,1225422835369332741,,"[News] Reporter's notebook: CNN living under coronavirus quarantine - David Culver chronicles his team's time under quarantine in Beijing after reporting from Wuhan, China, the epicenter of the coronavirus outbreak. WhatsVibe",0,[],,,,,
2020-02-06,1225434798715478017,,I sailed away to China on a little row boat to find u,0,[],,,,,
2020-02-06,1225436495554596866,,Well it sure as hell ain't gonna be Nanjing since that's the capital of KMT. Xi'an is too isolated from China proper and it's been conquered too many times in history. So what choice is there except Beijing,0,[],,,,,
2020-02-06,1225455370379898882,,"England - A third patient in the UK has tested positive for #coronavirus, England's chief medical officer has said. Caught outside China h/t Shiloh, kiwibird",0,['coronavirus'],,,,,
2020-02-06,1225457254683463681,,"If nicotine cured the coronavirus, then China would be free of the virus, given that China has the highest per capita smoking rate in the world.",0,[],,,,,
2020-02-06,1225465454405148672,,"In an area the size of China though - there would be 1300m Aussies if not for the brown snakes, funnel web 🕷 and dropbears.",0,[],,,,,
2020-02-06,1225469625397317633,,China coronavirus outbreak: All the latest updates | Coronavirus outbreak News National News,0,[],,,,,
2020-02-06,1225470751391617024,,"Trump . America We need to beat Trump at the polls. We need to beat republicans at the polls. America will never be safe with these people . They will stop at nothing making our good country look bad in the eyes of the world. Just what Russia , China , wants",0,[],,,,,
2020-02-06,1225472060845150208,,Drone Footage Shows Wuhan Under Lockdown via,0,[],,,,,
2020-02-06,1225473767905857536,,"Was this a regular opodo booking with Cathay Pacific? I have an opodo booking with Air China, who are giving refunds but not if you used a 3rd party. Just been cut off by customer services after 35mins on hold, so I anticipate the same struggle. Thank you.",0,[],,,,,
2020-02-06,1225486574302920707,,"If you don’t understand it, the alcaholic beverages (beer) they placed in the aisle is called “Corona” Corona... corona virus... China Wuhan’s outbreak of the virus. I hope that put it in context in the most basic way.",0,[],,,,,
2020-02-06,1225489621406142472,,The head of Russia's biggest bank says the impact of Coronavirus on the Russian and global economy is likely to be significant. Chinese oil consumption already down 20% &amp; 's German Gref thinks real danger will come if industrial production slows,0,[],,,,,
2020-02-06,1225492847933165573,,"Myanmar Workers Leave China Without Pay, Fearing Virus",0,[],,,,,
2020-02-06,1225493275148247041,,"#Coronavirus latest: infections in #China pass 20,000",0,"['Coronavirus', 'China']",,,,,
2020-02-06,1225494597855588355,,Ashes of Chinese people,0,[],,,,,
2020-02-06,1225495623807438851,,"The mechanics are correct. Tokunbo parts are removed from accidented vehicles mostly, while the new ones are usually from Korea or china - and they won't last like the former. Except you order from abroad yourself. Headlamps are very good examples here.",0,[],,,,,
2020-02-06,1225497460338053120,,China to halve tariffs on $75 billion of US imports,0,[],,,,,
2020-02-06,1225499962047389696,,"Do you know if any of the 5,000 from China arriving daily, 35,000 weekly, to Canada from China on 8 Chinese airlines will also be in QUARANTINE in Trenton??",0,[],,,,,
2020-02-06,1225502124685119488,,"#你明白了吗你能做到吗 Never！！ I will remember that Dr Li Wenliang (李文亮医生) passed away in Wuhan on Feb 6, 2020. #wuhan #coronavirus #drliwenliang",0,"['你明白了吗你能做到吗', 'wuhan', 'coronavirus', 'drliwenliang']",,,,,
2020-02-06,1225520832979574784,,All 645 Indian evacuees from Wuhan test negative for coronavirus -,0,[],,,,,
2020-02-06,1225523008015609866,,Things in China must be LIT right now.,0,[],,,,,
2020-02-06,1225524565956276231,,#China is about to cut #tariffs on 75 bn $ of #US #imports after the US agreed to decrease tariffs as well. Read more :,0,"['China', 'tariffs', 'US', 'imports']",,,,,
2020-02-06,1225525217923084299,,"Have 'real' coronavirus death figures been leaked? Chinese conglomerate lists death toll at 24,589 | Daily Mail Online",0,[],,,,,
2020-02-06,1225528307715846158,,"Coronavirus: Chinese hospitals discharge 1,153 recovered patients, report 563 deaths",0,[],,,,,
2020-02-06,1225530237565440006,,"The wu tang clan expressed their concerns on the issue, citing that the “wuhan virus ain’t nothing to fuck with.”",0,[],,,,,
2020-02-06,1225532616058843136,,"lol. In 48 v took 1/3rd of Kashmir, in 65 a country 4-5 times smaller than u ended up capturing over 500 sq miles of ur territory. How much did u capture from China in 62? Not even a single square inch. In 71, listen to Manekshaw, ur field marshal at the time.",0,[],,,,,
2020-02-06,1225533740748824578,,"Trade fairs, expos, conferences postponed amid China virus fears",0,[],,,,,
2020-02-06,1225535328062201857,,"Chinese doctor, 34, who sounded alarm over coronavirus DIES from it. So sad, could've prevented so many more deaths if people listened to him. RIP.",0,[],,,,,
2020-02-06,1225546092734971911,,I haven’t heard anything about how the economy is faring. One would think that the virus must be crippling the Chinese economy severely,0,[],,,,,
2020-02-06,1225549719629332480,,"China's Hubei province, epicentre of coronavirus outbreak, reports 2,447 new cases - Reuters citing state TV",0,[],,,,,
2020-02-06,1225551333001961477,,Scientists Link China Coronavirus to Intersection of Humans and Wildlife SEE DETAILS AT ==&gt; #virus #coronavirus #sars #flu #china #trump,0,"['virus', 'coronavirus', 'sars', 'flu', 'china', 'trump']",,,,,
2020-02-06,1225554425256841222,,Chinese doctor who raised early alarm over coronavirus dies; Beijing declares 'people's war',0,[],,,,,
2020-02-06,1225558898133827585,,"SO - ths; #CoronaOutbreak Corona virus ""Listen 2' me now - believe me later' dispensed (wait 4' it) by the Chinese - really. (a no/zero crap) - so play it - do nt' call it - bt' ths' Corona (nt' the beer - the disease) well? Hve' fun America do -",0,['CoronaOutbreak'],,,,,
2020-02-06,1225560838091812864,,Wall St. reaches new highs as China moves to limit coronavirus impact #news #business #social,0,"['news', 'business', 'social']",,,,,
2020-02-06,1225562380505112577,,6 February 2020 News release WHO to accelerate research and innovation for new coronavirus SURVIVE SEE DETAILS AT ==&gt; #virus #coronavirus #sars #flu #china #trump,0,"['virus', 'coronavirus', 'sars', 'flu', 'china', 'trump']",,,,,
2020-02-06,1225565928676614156,,"Wow: 'During these war-time conditions, there must be no deserters, or they will be nailed to the pillar of historical shame forever'. ... China’s death toll soars as Wuhan plans round-up of infected via",0,[],,,,,
2020-02-07,1225582485771313152,,It gives a good insight on spread in densely populated areas. Wuhan is densely populated,0,[],,,,,
2020-02-07,1225585322848710656,,(LV.7) Universities cancel study-abroad programs amid China virus fears | The Japan Times,0,[],,,,,
2020-02-07,1225587247883247617,,"Coronavirus whistleblower Li Wenliang has died, Wuhan Central Hospital confirms",0,[],,,,,
2020-02-07,1225589598685978631,,#The_China_Crisis China should express the proper number of infected people. And the other world should come ahead to solve this epidemic. Even the whole world could have fallen into huge economical pressure if China falls down economically !!,0,['The_China_Crisis'],,,,,
2020-02-07,1225591678226124800,,"Not to say there are many more noses to save (7.7 billion - 1.43 billion, to be precise). On this issue, I would defer to WHO, which praises China's actions (restriction of mass movement of people, shutdown of cities) &amp; the opinion of experts in CDC, NIH, Mayo Clinic.",0,[],,,,,
2020-02-07,1225593027147599872,,"Or, would you rather prefer to have millions of Chinese tourists (some of whom would be carriers of nCoV in a 14-day incubation period) going all over the place, in- and outside China before the crisis subsides??",0,[],,,,,
2020-02-07,1225607187206000640,,China coronavirus outbreak epicenter reports 70 more deaths as WHO says ‘no effective therapeutics’ yet — RT World News,0,[],,,,,
2020-02-07,1225609504265555976,,Czech cut crystal vases will look wonderful perched in a China cabinet or holding flowers on the table.,0,[],,,,,
2020-02-07,1225610803795103744,,"If we are this incompetent here in the U.S., surely they are just as incompetent at Wuhan's BSL-4. These labs are demonic, produce nothing but death, and should not exist.",0,[],,,,,
2020-02-07,1225612752410087424,,Coronavirus live updates: cruise ship cases rise to 61 as China mourns whistleblower doctor – latest news,0,[],,,,,
2020-02-07,1225615548635062273,,I've just posted a new blog: China Tightens Wuhan Lockdown in ‘Wartime’ Battle With Coronavirus,0,[],,,,,
2020-02-07,1225617318610337798,,China’s property market stalls amid coronavirus outbreak,0,[],,,,,
2020-02-07,1225619555566915587,,Why my dumb ass order some hair from China forgetting that coronavirus going around . These mfs delayed my shipping. 😭😩,0,[],,,,,
2020-02-07,1225632418318581761,,#Chinese government needs to make its current temp ban on wildlife trade permanent!,0,['Chinese'],,,,,
2020-02-07,1225635540776583168,,Why not answer Canadian’s concerns? China’s extraordinary measures means its not just a “flu” with low risk. I’m sure you know this. This is the time for strong leadership &amp; difficult decisions. Stop flights from China.,0,[],,,,,
2020-02-07,1225638021162139649,,"3836 cont US pol corruption Russia US pol corruption Iran Common denominator: China, Russia, and Iran: Closed financial systems? Logical thinking. #Q #QAnon #QArmy #WWG1WGA",0,"['Q', 'QAnon', 'QArmy', 'WWG1WGA']",,,,,
2020-02-07,1225640624524673025,,"Coronavirus: China’s health and politics have always been linked - If the Sars outbreak in 2003 was a wake-up call, the current coronavirus crisis should be an urgent warning",0,[],,,,,
